Test Bench Mark,Test Parameter,L1-D SIZE,L1-I SIZE,L2 SIZE,L1-D Associativity,L1-I Associativity,L2 Associativity,BLOCK SIZE,L1-D MISS RATE,L1-I MISS RATE,L2-MISS RATE,L1-D MISSES,L1-I MISSES,L2-MISSES,#INSTRUCTIONS
429.mcf,L1-I Associativity,1kB,1kB,1kB,1,8,1,16,0.204105,0.195822,0.924278,773069,2704036,3213811,10000000
429.mcf,L1-I Associativity,1kB,1kB,1kB,1,16,1,16,0.204105,0.19545,0.933557,773069,2698888,3241269,10000000
429.mcf,L1-I Associativity,1kB,1kB,1kB,1,32,1,16,0.204105,0.195449,0.937578,773069,2698877,3255219,10000000
429.mcf,BLOCK SIZE,1kB,1kB,1kB,1,1,1,32,0.182681,0.122348,0.81914,691192,1689458,1950086,10000000
429.mcf,BLOCK SIZE,1kB,1kB,1kB,1,1,1,64,0.188068,0.081125,0.775634,711200,1120229,1420519,10000000
429.mcf,BLOCK SIZE,1kB,1kB,1kB,1,1,1,128,0.216399,0.055917,0.73614,818265,772142,1170762,10000000
429.mcf,BLOCK SIZE,1kB,1kB,1kB,1,1,1,256,0.25521,0.044911,0.725298,964976,620162,1149697,10000000
429.mcf,BLOCK SIZE,1kB,1kB,1kB,1,1,1,512,0.0343419,0.034484,0.780238,1298477,476171,1384648,10000000
458.sjeng,L2 SIZE,1kB,1kB,1kB,1,1,1,16,0.414432,0.000115,0.991343,3212170,1562,3185912,10000000
458.sjeng,L2 SIZE,1kB,1kB,2kB,1,1,1,16,0.414432,0.000115,0.987623,3212170,1562,3173955,10000000
458.sjeng,L2 SIZE,1kB,1kB,4kB,1,1,1,16,0.414432,0.000115,0.981077,3212170,1562,3152917,10000000
458.sjeng,L2 SIZE,1kB,1kB,8kB,1,1,1,16,0.414432,0.000115,0.978198,3212170,1562,3143667,10000000
458.sjeng,L2 SIZE,1kB,1kB,16kB,1,1,1,16,0.414432,0.000115,0.97736,3212170,1562,3140974,10000000
458.sjeng,L1-I SIZE,1kB,2kB,1kB,1,1,1,16,0.414432,0.000106,0.991353,3212170,1442,3185824,10000000
458.sjeng,L1-I SIZE,1kB,4kB,1kB,1,1,1,16,0.414432,0.000099,0.991348,3212170,1351,3185718,10000000
458.sjeng,L1-I SIZE,1kB,8kB,1kB,1,1,1,16,0.414432,0.000095,0.991354,3212170,1296,3185682,10000000
458.sjeng,L1-I SIZE,1kB,16kB,1kB,1,1,1,16,0.414432,0.000084,0.991383,3212170,1145,3185625,10000000
458.sjeng,L1-I SIZE,1kB,32kB,1kB,1,1,1,16,0.414432,0.000083,0.991383,3212170,1133,3185615,10000000
458.sjeng,L2  Associativity,1kB,1kB,1kB,1,1,2,16,0.414432,0.000115,0.981493,3212170,1562,3154257,10000000
458.sjeng,L2  Associativity,1kB,1kB,1kB,1,1,4,16,0.414432,0.000115,0.980892,3212170,1562,3152323,10000000
458.sjeng,L2  Associativity,1kB,1kB,1kB,1,1,8,16,0.414432,0.000115,0.980605,3212170,1562,3151401,10000000
458.sjeng,L2  Associativity,1kB,1kB,1kB,1,1,16,16,0.414432,0.000115,0.980615,3212170,1562,3151434,10000000
458.sjeng,L2  Associativity,1kB,1kB,1kB,1,1,32,16,0.414432,0.000115,0.980594,3212170,1562,3151366,10000000
458.sjeng,L1-I Associativity,1kB,1kB,1kB,1,2,1,16,0.414432,0.000112,0.991359,3212170,1533,3185933,10000000
458.sjeng,L1-I Associativity,1kB,1kB,1kB,1,4,1,16,0.414432,0.000107,0.991363,3212170,1465,3185880,10000000
458.sjeng,L1-I Associativity,1kB,1kB,1kB,1,8,1,16,0.414432,0.000112,0.991337,3212170,1530,3185860,10000000
458.sjeng,L1-I Associativity,1kB,1kB,1kB,1,16,1,16,0.414432,0.000113,0.991333,3212170,1538,3185856,10000000
458.sjeng,L1-I Associativity,1kB,1kB,1kB,1,32,1,16,0.414432,0.000113,0.991335,3212170,1538,3185862,10000000
458.sjeng,BLOCK SIZE,1kB,1kB,1kB,1,1,1,32,0.218447,0.00007,0.971022,1693133,956,1644998,10000000
458.sjeng,BLOCK SIZE,1kB,1kB,1kB,1,1,1,64,0.130736,0.000047,0.916804,1013300,644,929588,10000000
458.sjeng,BLOCK SIZE,1kB,1kB,1kB,1,1,1,128,0.097583,0.000035,0.8486,756339,484,642240,10000000
458.sjeng,BLOCK SIZE,1kB,1kB,1kB,1,1,1,256,0.098933,0.000027,0.79907,766809,372,613031,10000000
458.sjeng,BLOCK SIZE,1kB,1kB,1kB,1,1,1,512,0.122728,0.000026,0.788696,951237,355,750517,10000000
